id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
fas_227e415ddea25afe7468239957c66213,کلاه شبهه‌ی حجاب پیش میاره متاسفانه‌. شاید برا سال دیگه هدبند ادایی بافتم که پیشونی رو گرم نگه داره.,1,0,0,1,1,0,1,1,0,1,0,0
fas_228566bfb750ea7215acc7a9939daf05,یک به یک عوامل رانت از رهبرشون تا آبدارچی شون باید به سزا برسند,1,1,0,0,0,0,0,1,0,0,0,0
fas_22946100b36f1c1f2433499014a59b8d,آقای ماسک اگه این اینترنت استارلینک رو به ایران برسونی قول میدم مجسمه‌ت رو بذاریم وسط میدون تجریش.  #مهسا_امینی,1,0,0,0,0,1,0,1,0,1,0,0
fas_22af00ca92376d37797a83f728fe3580,تو ایران بعد دفاع، به پاس قدردانی از زحمات، دانشجو به استادش کادو یا گل میده اینجا استاد به دانشجوش :),1,1,0,0,0,1,0,1,0,0,0,0
fas_22af21968d95b1112ed8447c5a0b3c88,برای هرلحظه که به مهاجرت فکرکردیم🖤,0,0,0,0,0,0,0,0,0,0,0,0
fas_22c48386bfc678b4849c93a4a2f146c8,کاش ترامپ میزد، البته چند روز بعد,1,1,0,0,0,0,0,0,0,0,1,0
fas_22cb79083cabe305816a2ef9c87bc9e9,ترامپ هم امروز حرف زد,1,1,0,0,0,0,0,1,0,0,0,0
fas_22cdd05e349d1c362f5ebd86f1d84341,بهت ثابت مى‌کنم وقتی این مردم متمدن توی موقعیت بحرانی قرار بگیرن حتی حاضرن همدیگه‌ رو بخورن !,1,0,1,0,0,0,1,1,0,1,0,0
fas_22f4a66eb6bbabdc6e3e15888be2d8d0,ملاک قانون ن گشت ارشاد  تو قانون هست حالا شاید مامور قانون مسامحه کن  آخوند صورتی دیگه چیه؟,1,1,0,0,0,0,1,0,0,0,0,0
fas_22f641502f7a4b640c8537673a8f8eff,حالا کی میخواد به دانشجو توضیح بده «لفّ‌و نشر» چیه. 😭,0,0,0,0,0,0,0,0,0,0,0,0
fas_22faabb9432ae210bef797a30a2cea13,طرف داره فساد میکنه با جون مردم بازی میکنه بعد قاضی جمهوری اسلامی حکم دیه و منع اشتغال دولتی میده😂,1,1,0,1,0,0,0,1,0,1,0,1
fas_2305ef08cab9578b1f98d48158685c68,تا حالا تفکر و سبک زندگی داشتی اینارو‌بشوره ببره ؟,1,0,0,0,0,1,0,1,0,0,0,0
fas_23134926b2b782b2b53a78e441a95c3b,بگیریدش زندش نزارید گشت ارشاد بیا,1,0,0,0,0,1,0,1,0,1,0,0
fas_233b1721ed22a50d755ba23c4765c8dc,واقعا دلیل این همه اعتراض به گرونی و فقر و رانت و دزدی و دروغ و بدبختی رو درک نمیکنم.  عجیبید,1,1,0,0,0,0,1,1,0,1,0,0
fas_234c561d39c280f9588ea7361010d587,بله تازه هنوز امثال تو هم مونده که رانت و دزدیات رو از حلقومت بکشیم بیرون… آسیاب به نوبت اشغال حکومتی,1,1,0,0,0,0,0,0,0,1,0,0
fas_23572ef84378f95e965c3c7fdcf7d58e,اینو برو سانسور نیست و کاملا رایگانه,1,0,0,1,0,0,0,1,0,0,0,0
fas_235c57fdd57456a23b2fe2dca20012ed,یه عده دیگه معتقدند از سال ۳۲؛ یه عده دیگه معتقدند از مشروطه به هر حالا  انقلاب ۵۷ ریشه‌ای طولانی داشت.,1,1,0,0,0,0,1,0,0,0,0,0
fas_23a15de4b453af8dc60a0b412b501981,تف به بمانی و دار و دسته‌اش ولی گمون می‌کنین سایر «هنرمندان» برن بالا چیچی می‌گن؟ مثلا همایون بی‌شجر و علیرضا قربانت برم و سالار تقلیلی و چمیدونم این یارو گلاب قمصر و راک‌کن یزدانی و هر هنربند دیگه. همه این اطوارها کنار دارن از صدقه سر سانسور و سرکوب کنسرت می‌کنن و بیزنس.,0,0,0,0,0,0,0,0,0,0,0,0
fas_23a6934e8ddf7f5f7db2e8dec208affc,اره اسمش یچی دیگس من سانسور کردمش😁 بوش که واقعا ابروریزیه😁😁,1,1,0,0,0,1,0,1,0,0,0,0
fas_23dbd8e82713058a7b4e234399e6435a,امیدوارم تیم ملی فوتبال هم در جام جهانی از این طرفند استفاده کنه.,1,0,0,0,0,1,0,1,0,0,0,0
fas_23f7389a0076ac8dbf0f4f724a86a742,به همون علت که 43 سال خرج کمیته و گشت ارشاد کردین اما جز بیلاخ چیزی از ملت نخوردین😂,1,0,0,0,0,1,0,1,0,0,0,0
fas_23fe4c8e29dbe275b0de2e6cb1e58671,دقیقا چیو اصلاح کنه طرف خودش سکته کرده گشت ارشاد چکار کنه خب,1,1,0,0,0,0,0,0,0,0,1,0
fas_240cb089b40cf62296b7c98694f0607b,سازمان «عدالت برای کردها» اسپانسر همه‌پرسی استقلال کردستان عراق که شکست خورد؟,1,0,0,0,0,1,1,1,0,0,0,0
fas_240dc733652094129536e7f0829817d3,یه مصاحبه ازشون شنیدم که انگار خیلی هم نباید اعتبار و کردیت این انیمیشن رو به پای کانون نوشت. هم اینکه بعد از تموم شدن فیلم اومده مشارکت کرده (یعنی درگیر ایده و اجرا نبوده) و هم اینکه با کلی بدقولی و سختی تونستن همون پول رو هم بگیرن. حتی درخواست سانسور و اصلاح هم داشتن که سازنده‌ها زیر بار نرفتن.,1,0,0,0,0,1,0,1,0,0,0,0
fas_241a29148d640bd5b92b270dd4d77d45,درودبیکران برستارخان قهرمان بزرگ میهن پرست ویارانش که برای پیروزی مشروطه جانشان رافداکردند زنده بادمشروطه,1,1,0,0,0,0,1,0,0,0,0,0
fas_242942a610572cd044cca15ac20d1700,از خودن این همه تحلیل در مورد زیرساخت و فیلترینگ مغزم داره منفجر میشه🥲,0,0,0,0,0,0,0,0,0,0,0,0
fas_242afc9e22b27fdeb4b78baeb2742657,برای پدری که در آستانه اعدام است,1,1,0,0,0,0,0,1,0,0,0,0
fas_2449dc673b7d361492c909148bbca380,مگه دیه مرد و زن فرق داره؟,0,0,0,0,0,0,0,0,0,0,0,0
fas_245738e0781938f4005c8191177c4386,اون که پیش نیازه مصادره به مطلوبه،به گروه خونی ما نمیخوره😌ولی شما بیا دیگه تدریس نکن زشته به خدا استاد مملکت برای فرار از گرما بگه برو زیر پشه بند 😏,0,0,0,0,0,0,0,0,0,0,0,0
fas_246331e480f329d0b28e451a2b86b893,حرف جدید میزنی ! _حرف قدیمیه جدید میزنم...  دیالوگ ساده ای هستش ولی قشنگه,1,0,0,0,0,1,0,1,0,1,0,0
fas_246e09c833af0208e57ebc63c7120137,احمد خاتمی با حمایت از فتوای مراجع درباره ترامپ و نتیانیاهو، خواستار اعدام آنها شد,1,1,0,0,0,0,0,0,0,0,1,1
fas_24838a37cf2b7d4b99a6950595cb024f,دونالد ترامپ : آمریکا دارد شبیه یک کشور کمونیستی میشود.,1,1,0,0,0,0,1,0,0,0,0,0
fas_24a4fb63ca3ba2f76b698a07612393d0,برای تمام وقتایی که با ترس و استرس فقط خواستم حرف دلم رو بنویسم….آزادی بیان!,1,1,0,0,0,0,1,1,0,0,0,0
fas_24b16d876c72f3874257542d182ae447,یورگن لوکادیا مهاجم نسبتا سرشناس هلندی اومد پرسپولیس. حالا می‌بینی سال دیگه تو همچین روزایی منتظره فیفا باز بشه بابت حقوقش شکایت کنه,0,0,0,0,0,0,0,0,0,0,0,0
fas_24bafce0c95898679fc3ac6019b6b62f,بیشتر از ترامپ احمقهایی مثل تو برجام رو به اینجا رسوندن الان هم له له میزنن برا برجام,1,1,0,0,0,0,1,1,0,1,0,0
fas_24e393ed7d43f32a5f8a03d38c32cd67,این مردک رو باید در محل رژه هم اعدام بشه,1,1,0,0,0,0,0,0,0,0,1,0
fas_2557baf9eb1b963031655f477306e95f,فحش، تهدید و ترور مردم بیگناه خیراتی بود که برای روان مهسا امینی تو این چهل روز فرستادند   سر پدر کذابش بالا باشه,1,1,0,0,0,0,0,1,0,0,1,0
fas_256a6dcf8f2651decdb245617fe6c332,میگه از تور بروزر استفاده کنین برای اشتراک گذاشتن حرفتون توییتر هم ازش پشتیبانی میکنه فیلترینگ دور بزنین,1,0,0,0,0,1,0,1,0,1,0,0
fas_256c4341807dd7d8a7b8420f948b9c51,شبکه ۱۲ رژیم صهیونیستی خبری دال بر ترور دو افسر موساد در ابوظبی نداشته است لطفا خرافه نشر ندید !,1,1,0,0,0,0,0,1,0,0,0,0
fas_2574a0712c64256d9003acc683216603,مهاجرت کردن رو تو الویت دومتون قرار بدید اولویت اولو بزارید برای پس گرفت کشورمون,0,0,0,0,0,0,0,0,0,0,0,0
fas_259264da08c673f7a02257b995ca19c3,پخش سریال تاسیان توقیف شد. علت توقیف این سریال بسیار جذاب ایا جز قیاس زندگی شاد مردم در قبل از انقلاب با زندگی حال حاضر بود؟,0,0,0,0,0,0,0,0,0,0,0,0
fas_25aa944ff15868c3167a403996b70267,حالا ما سران رو از کجا بیاریم اعدام کنیم  اینی که زده قتل کرده رو بزارین اعدام کنن,1,1,0,0,0,0,1,0,0,0,1,0
fas_25b236618991f704dbfdf662ce65ebae,من اگه اونجا دانشجو بودم بدون لحظه‌ای درنگ داوطلب میشدم چون روسیه دشمنه,1,1,0,0,0,1,0,1,0,1,0,0
fas_25b9746ae66b5df1454fe915a8342ea1,دوباره توافق بکنن که یه آدم نامتعادل مثل ترامپ رئیس جمهور آمریکا بشه بزنه زیرش.,1,1,0,0,0,0,0,1,0,0,0,0
fas_25cc340a2bb1c65b643b613f54de0cb5,برای تمامی دخترانی که صدایشان سانسور شد,1,0,0,0,0,1,1,1,0,0,0,0
fas_25ee5ab1d50f6de4179d1ddb99872082,برای کارتون  دیدن هایی که حتی بوسه هاش سانسور بود,0,0,0,0,0,0,0,0,0,0,0,0
fas_263b18dd8e94e5176e1e91ecfcdeccd1,تحمیلِ مظاهرِ اسلام به مردم مثلِ حجاب از روزِ اول کودتایِ اسلامیِ سپاه علیه استقرارِ جمهوری غیرقانونی بود و هست.,1,1,0,1,0,0,0,0,0,0,0,1
fas_2640afb83b1899f34ad82174cd1e5a13,این انیمیشن دویل می کرای انتخاب موسیقیش که خیلی خوب بود هیچی. اپیزود شیش قشنگ شاهکار. بیس دقیقه کلا دو خط دیالوگ و نمی‌تونستی چشم برداری ازش. چقد فوق‌العاده بود این ایپزودش.,0,0,0,0,0,0,0,0,0,0,0,0
fas_264ea056032458a9ddc04fcb5be0f938,در مورد زن سفید هم قبول دارم که خیلی وقتها نقش ناجی زنان عالم ر دارند. ولی در محیط کاری غیراکادمیک که لازم نیسا وارد این دیالوگ ها بشیم همچنان هزاران بار از مردها بهترند,1,0,0,0,1,0,1,0,0,0,0,1
fas_2667595581a64b80b4284b442972f420,تا اسلام اشغالگر کفن نشود این وطن وطن نشود,1,0,1,1,0,0,1,0,0,0,0,0
fas_267621c92f1f4e93c8c5a100badd12d2,چرا اسم هتل رو سانسور کرده,0,0,0,0,0,0,0,0,0,0,0,0
fas_268e1665bb83a3ed4b67eb3601361247,نه اون دیالوگ فیلم دینامیت بود که زنه به همین یارویی که عکسشو توییت زدی (پژمان جمشیدی) گفته بود اون سکانس تاریخی بود,1,0,0,0,0,1,0,1,0,0,0,0
fas_26d3ad61fd510d54f8f3245cf57e35b8,حقیقتا ترسناک ترین دربی این چند سال پیش رومونه فردا. نه به خاطر ترسناکی استقلال. به خاطر کصکشی درویش و پروین و بقیه‌ی دور و وریای تیم که چه بلایی سرمون آوردن💔,1,0,0,0,1,0,0,1,0,1,0,0
fas_26fd71d5314977bc514a3d8c628e227f,خیلی درخواست اعدام دارن منتظرشون نذاریم  با همین شروع کنیم,1,1,0,0,0,0,0,0,0,0,1,0
fas_27104f67faebe6f9198b42f0fdfb3dbd,سفر ناگهانیِ کوشنر و ایوانکا ترامپ در این تاخیر بی تاثیر نبوده,1,1,0,0,0,0,0,1,0,1,0,0
fas_273336522a4b6965ac6be9ce98cdd780,"عملکرد گشت ارشاد ایرادی نداره و مورد تایید رهبری هست. ""لا ترفعوا اصواتکم فوق صوت النبی"".",1,0,0,0,0,1,0,1,0,0,0,0
fas_2737353fc22f26123750867a27788a1d,اینجوری که ایرانیا دارن روش های دور زدن فیلترینگ رو پیدا میکنن چند وقت دیگه میتونن به ایلان ماسک هم اینترنت ملی بفروشن :),1,0,1,0,0,1,1,0,0,1,0,0
fas_277aa53fc0fbf4ce128107353d9bcbfb,تا پدرهاتون بتونن سر بچه‌های مردم رو تو گشت ارشاد  با امنیت کامل بکوبن به دیوار و به هیچ کجا پاسخگو نباشن. بسیجی‌های هزار پدر,1,0,0,0,0,1,0,1,0,0,0,0
fas_27978df6e00074581579d48700624ae6,اینکه به هنگام مهاجرت از آفریقا ـ از طریق مدیترانەی شرقی و غربی ـ به هر دو منطقەی یادشده بر میخورند، با تئوری عمومی مهاجرت سنخیت دارد.,0,0,0,0,0,0,0,0,0,0,0,0
fas_279c4c80502395315e97f283d8f8ddba,نظرت راجع به گل دوم سالم استقلال چیه که آفساید گرفتن؟,1,0,0,0,0,1,0,1,0,0,0,0
fas_27adce0bba76f154d63f2f02cb82a49a,برای مهاجرت دخترتون رو مجبور به ازدواج نکنید.,0,0,0,0,0,0,0,0,0,0,0,0
fas_27bb04dd6378cb67324b3da802a1a196,ولی آزمون وکالت چیزی از کنکور کم نداره اونم سخته,1,0,0,0,0,1,0,1,0,0,0,0
fas_27c2a5cb9d3814f05a8ebb93ba6c7d91,این مردک، ترامپ که اومد سر کار خودشو کشت که بگه تحریم ج ا به ضرر آمریکاست! چه توقعی ازش داشته باشیم وقتی اتاق فکرش نایاکه.,1,1,0,0,0,0,1,1,0,0,0,0
fas_27c5bf608071bea795a3d8beb80731b0,اگر سواد داشتی می دانستی انرژی هسته ای را اگر با برجام تخته نکرده بودید الان آب شیرینش هم توسط مردم استفاده شده بود.,1,1,0,0,0,0,0,1,0,0,0,0
fas_27cca8ec524e2a3b85236c72143fcf4e,استقلال از کجا میخواد پرداخت کنه؟ مگر غیر از جیب ملته؟,1,0,0,0,0,1,1,1,0,0,1,0
fas_27d167b0a7f9dd10d2db56ca5d9ee018,بدون انقلاب چجور میخواین رفراندوم بزارید؟؟,1,1,0,0,0,0,0,1,0,1,0,0
fas_27d5887b8bf80ffb6383e60640a77b2b,خب شهردار دهدز در ایذه با شلیک گلوله ترور شد!  خبر کوتاه بود و...,1,1,0,0,0,0,0,1,0,0,0,0
fas_27ebb1ce470d0851b5a6b72d185e921c,بوقلمون، برجیس، کسالت، حشرات‌الارض، آی ملاعمو! حدس میزنید اینها چه هستند؟ عناوین نشریات دوران استبداد صغیر,1,1,0,0,0,0,0,1,0,0,0,0
fas_27f38b0981ef09cffa95dd6e3fd5c552,نوشته باید سبک زندگی درست و از مقابله سازگارانه استفاده کنیم,1,0,0,0,0,1,0,1,0,0,0,0
fas_283e5188de65a7832a1af4377129778b,رهبر همه مردم فقط خرد جمعی هست و راهی که رضاشاه و مشروطه رفت...یعنی نا.بودی آخوندیسم و روسیه,1,1,0,0,0,0,1,0,0,0,0,0
fas_28413c2889ad3205f427597b361a7b5b,گشت ارشاد اصلاح نداره، اونی که فکر میکنی بقیه هستن خودتی  گشت ارشاد حذف داره نه اصلاح,1,0,0,0,0,1,0,1,0,0,0,0
fas_28583eb30d905672fac2ba7f76fc5d1a,#فوری:2_ دولت آمریکا توافق موقت یا یادداشت تفاهمی با ایران امضا کند.,0,0,0,0,0,0,0,0,0,0,0,0
fas_285ef07c3edfc878960a69912b0579b0,توپ مذاکرات اگه زبون وا میکرد چند تا فحش ناموس میداد به طرفین!,1,1,0,0,0,0,0,1,0,1,0,0
fas_28743c1f8a73121e5c126a831242b09e,با همکار زن ۷۰+ ساله‌ام از دپارتمان بغلی درباره پروژه‌ جدید حرف می‌زدم. گفت تو خیلی شاعرانه می‌نویسی (خاک بر سرم) و ادامه که قبلاً فکر می‌کردم چه قشنگ موضوع رو می‌شکافه، بعد فهمیدم ایتس د پرژن این یو. آخه تازه با شعر فارسی آشنا شدم. دانشجو بهم از شاعرانگی فارسی گفته و یاد داده آی لاو یو می‌شه جگرت را بخورم!,0,0,0,0,0,0,0,0,0,0,0,0
fas_288e8c08b5c068a66b0c4901714959aa,قاتل اعدام باید گردد,1,0,0,1,0,0,1,0,0,0,1,0
fas_28b9019fbf46a7e345fe9791cc9da13f,شهید شهری حساب می‌شی اونجوریا.  هدف رو بذار برای شهید ترور یا شهید جنگی🤦🏻‍♀️,1,1,0,0,0,0,0,1,0,0,0,0
