id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
urd_30f2557c1b0b0a70cc946185cee10f6f,چین پاکستان سے افغان مہاجرین کی واپسی کے عمل میں پوری مدد کررہا ہے،چینی سفیر,0,0,0,0,0,0,0,0,0,0,0,0
urd_311483ad8b440a58443cd80011eca5a4,قائداعظم یونیورسٹی کے وی سی کو بلوچ طلبہ کی پروفائلنگ اور ہراساں کیے جانے کی انکوائری کرنے کا حکم,0,0,0,0,0,0,0,0,0,0,0,0
urd_311cf614ed2c378218a8ee6c2e86b3a0,پاکستان ایٹمی قوت ہے اور جنگ کے لیے تیار ہے #DG_ISPR,0,0,0,0,0,0,0,0,0,0,0,0
urd_31315aef5e5266aaa1e5dd6b99c4f68d,"""میرا جسم میری مرضی"" ""ایک بے حیاء عورت کے جسم پر کوئ تھوکتا بھی نہیں"" #khalilurrehmanqamar_we_salute_you",1,1,1,1,1,1,1,1,1,1,1,1
urd_31362aad8c04bf184cc32082532cc75a,قادیانی دنیا کا بدترین غلیظ ترین بے حیا ترین کافر ہے کافر ہے کافر ہے #AhmadisAreNotMuslims #AhmadisAreNotMuslims,1,1,1,1,1,1,1,1,1,1,1,1
urd_313dcef18b0bff29a1eab46459f2bcef,عمران نیازی کہیں اب انکو کالعدم خواجہ سرا تو نہیں بنانے لگا؟ #سوچنگ @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_3152dbaa5411b92d2d2f25c79429b448,@USER #RemoveShehlaRaza شہلا رضا کو فوری طور اس عہدے سے ہٹا کر گرفتار کر کے توہین صحابہ کا مقدمہ درج کیا جانا چاہئے,1,1,0,1,0,0,0,1,1,1,1,1
urd_3154e773129482cbcadd59c0ed4f1fee,"لبرلز اور سیکولرز کے بھی تو خدا ہوتے ہیں ۔ دیوی ""وینا ملک"" ""ملالہ"" ۔۔۔۔۔ دیوتا ""رضارومی "" ""ہود بھائی"" ۔ #ShameOnDesiLiberals",1,1,1,1,1,1,1,1,1,1,1,1
urd_3155bd2566d28c087571a5003013c7c6,پاکستان میں ہمیشہ اقلیت (اسٹیبلیشمینٹ) نے اکثریت (عوامی مینڈیٹ) پر حکومت کرنے کےلیے اوچھے ہتھکنڈے استعمال کیے ہیں اس کی روک تھام کےلیے 👇 #پارلیمنٹ_کب_جاگے_گی ؟,1,1,1,1,1,1,1,1,1,1,1,1
urd_3180b418af6f0a5f312e14741b823ca7,اگر ساری دنیا کی مخالفت کے باوجود ایٹم بم بنایا جاسکتا ہے تو چند قوم پرست غداروں کی مخالفت کے باوجود ڈیم کیوں نہیں بنایا جا سکتا ؟؟؟؟ #BuildDamsSavePakistan,1,1,1,1,1,1,1,1,1,1,1,1
urd_318ab37dc571ff6321a9be24595f0420,آخر کار امریکی معاشرے نے بھی عورت کو حکمران بنانے سے انکار کر @URL لبرلز کہاں ھیں؟؟,1,1,1,1,1,1,1,1,1,1,1,1
urd_3197569ee9fe4216f5bbcdfdd70c5f26,زینب کے معاملے پر لگاتار دیسی لبرل کے چپ بتاتی کے یہ پاکستان کے لئے نہیں بلکے اپنے آقاوں کے لئے کام کرتے  #DesiLiberals,1,1,1,1,1,1,1,1,1,1,1,1
urd_31ae6ba599891e7283caf0a226ea899e,زرداری بھارت کے گندے ٹماٹروں کی پیداوار ہے زرداری کا سارا بزنس بھارت کے 4 شہری سنبھالتے ہیں۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_31d1ff36c7c8ab83881b5c4ce3cf365d,پہلا یوتھیا : تیری تعلیم کتنی ہے ؟ دوسرا یوتھیا : میٹرک پاس ہوں۔ پہلا یوتھیا : دو سال اور پڑھ لیتا تو تُو بھی گورنر لگ سکتا تھا۔ 😂😂😂 #جرنیلوں_کاکتا,1,1,0,0,0,0,1,0,0,0,1,0
urd_31f06ec05f100e0acf3ba57678a73e40,ان وردی والوں سے ہمیں اتنی محبت ہے    کہ کوئی دشمن اسے کبھی ختم نہیں کر سکتا    ہماری فوج ہمارا فخر #PakistanArmy #PakistanZindabad,0,0,0,0,0,0,0,0,0,0,0,0
urd_31fae5283be52b7dad0d2a0472c01dab,چاہے بیرونی سازش ہو یا مداخلت لیکن ہمارے ٹرینڈ میں تو کوئی تبدیلی نہیں آئے گی۔ #امپورٹڈ_حکومت_نامنظور,1,1,1,1,1,1,1,1,1,1,1,1
urd_31fbd97f8b1a3d48c8eaa3a9cd611fdb,ڈیل کاتاثربھی قوم لوط کے پیرو کاروں نےپھیلایاتھا۔۔۔,1,1,0,0,0,0,1,1,0,0,0,0
urd_3205ccbcbf293abe6a721fdbc42b3d48,قوم یوتھ کا نیا نعرہ امریکی غلامی نہ منظور امریکی فنڈنگ جی حضور #فارن_فنڈنگ_برائے_انتشار,1,1,1,1,1,1,1,1,1,1,1,1
urd_32108179a80ff8f1f3db041a0aec8f58,پشتون سخت ناراض ہیں، مشکل میں ہے،  #AchakzaiSymbolOfDemocracy,0,0,0,0,0,0,0,0,0,0,0,0
urd_32390e13a0f797298c3cee8ae36a5c0a,کچھ سیاستدان ملکی ترقی کی بجائے دھرنوں کی سیاست پریقین رکھتے ہیں کنٹینر پر کھڑے ہو کر غیراخلاقی بات کی گئی،وزیراعظم نوازشریف,1,1,1,1,1,1,1,1,1,1,1,1
urd_32420739bcb35a98f05eabe89de7878e,کراچی: گورنر ہاؤس گیٹ نمبر 4 سے متصل سڑک پر ٹریفک جام،شہریوں کو مشکلات,0,0,0,0,0,0,0,0,0,0,0,0
urd_3248ac2c57c82b6d40258ba225b4c7b4,اگر علماء حق نہ ہوتے تو ان غدار لنڈے کے لبرلز نے کب کا پاکستان سے اسلام کا نام ونشان ختم کر کے ملک کو لبرل سٹیٹ بنا دینا تھا #TLP  @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_325abee52b5714d287030c8c65d384a7,دھرنوں کی سیاست نہ ہوتی تو100فیصددہشت گردی ختم ہوچکی ہوتی،نوازشریف #Abbtakk,0,0,0,0,0,0,0,0,0,0,0,0
urd_325e40e409866e982a3cbb250da528d0,ایک خواجہ سرا ریلوے اسٹیشن پر لوگوں کو دین اسلام کی تبلیغ کرتے ہوئے #Islam @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_327eeefe2eb3c3af7b923fec47fd7308,ڈاکٹر شاہد کے خلاف چینلز پر طوفان  کچھ تو ہے جس کی پردہ داری ہے  لفافہ صحافت اپنے عروج پر,1,1,1,1,1,1,1,1,1,1,1,1
urd_328aaa25fa4d823c48042b4da9f08003,ساری بجلی مودی کو بیچ دی ہے پاکستان کے لئے اگلے پانچ سالوں میں بجلی تیار کریں گے۔۔ شوبازشریف #LoadsheddingIsBack,1,1,1,1,1,1,1,1,1,1,1,1
urd_329a0c994c28075a677e041ad2df53ff,کرپٹ حکمران عوام میں تعلیم و شعور کےفروغ کو اس لیے ترجیح نہیں دیتے کہ ان پڑھوں پر حکومت کرنا آسان ہوتا ہے پڑھے لکھے تنگ کرتےہیں,1,1,1,1,1,1,1,1,1,1,1,1
urd_32a6b1b74ef499f56d20d5b078746d1e,اب قوم یوتھ کہاں مرگئی اپنے گریبان میں کب جھانکو گے ؟ #RedZone_295C,1,1,1,0,1,0,1,0,1,1,0,1
urd_32a6c3d1616d7658a09deef09dae73b2,ناموس صحابہ پر بات کرنے سے حکومت والے کیوں ڈرتے ہیں؟ #ناموس_صحابہ_بل,0,0,0,0,0,0,0,0,0,0,0,0
urd_32ab4b4dc5b53d5d275e15fa657437c4,قوم یوتھ اور قومِ لوط میں کیا فرق ھے؟ دونوں ھی چوتیۓ ھیں,1,1,1,1,1,1,1,1,1,1,1,1
urd_32ced5ed3792d9c05106ec071c7a0ddb,پاکستان میں ھر شخص معاشی لسانی فرقہ ورانہ بغض نفرت حسد منافقت گھریلو مسائل سے حالت جنگ میں ھے #مارخورز,0,0,0,0,0,0,0,0,0,0,0,0
urd_32f73b9b2035f3458dc5fbead1bdd4a7,میں پشتون نہیں ہوں مگر بہت سارے میرے دوست پشتون ہیں مجھے فخر ھے میرا تعلق ایک بہادر قوم سے ھے #BoycottAryDigital,0,0,0,0,0,0,0,0,0,0,0,0
urd_331cf4b19729b67d8f040b1d0eb83086,عمران آج پھر روئے۔ اب تو وردی والے اخبار بھی یہ کہنے لگ گئے ہیں کہ رو عمران رو:) @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_331e328c7c393a81c04ec9c246696dbb,اس گندے بدبودار نظام کو بدلو۔۔۔صدارتی نظام نافذ کرو!!!,1,1,1,1,1,1,1,1,1,1,1,1
urd_335b214c1afa2c7933a7c2058e21d243,"#دھرنا_ہٹاو_امن_لاو لاہور میں دھماکا اسلام آباد میں فسادی بلوچستان میں ""را ایجنٹ"" کہاں ہے حکومت؟کہاں ہے ویگ والی سرکار؟ کہاں خواجے؟",1,1,1,1,1,1,1,1,1,1,1,1
urd_336c5f51dbf65dd8615e8134bc2cfcb9,#StayStrongWasimBhai صرف ایک ملاقات میں یہ گھٹیا عورت ساری زندگی کے بارے میں جان گئی @URL,1,1,1,1,1,1,1,1,1,1,1,1
urd_336f4208833e1c3825c03e57ae53c524,پاکستان کی بقاء وسلامتی کیلئےاتحادبین المذاہب، مذہبی رواداری اورفرقہ وارانہ ہم آہنگی وقت کی اہم ضرورت  @USER #RiseForArmy,0,0,0,0,0,0,0,0,0,0,0,0
urd_336fb2398667eb81194b4a2bf4a01da3,یہی جہادی، جماعت اسلامی، مولانا ڈیزل، مولانا سمیع اورجنرل حمیدگل تھا، کتوں کیطرح امریکی ڈالرز لیکرجہادافغانستان لڑرہےتھے- آج امریکی کافرہیں-,1,1,1,1,1,1,1,1,1,1,1,1
urd_338e035f0f7cc3d88ba8066017231a7c,علی وزیر کو اگر کچھ بھی ھوا تو اس کی ذمہ دار جی ایچ کیو ہونگے #SaveAliWazir,1,1,0,0,0,0,1,1,0,1,0,0
urd_339fd16d426fea4d13c98b47d091c58d,پھر جب ابراہیم کا خوف زائل ہوا اور اسے خوشخبری ملی ہم سے قوم لوط کے بارے میں جھگڑنے لگا (ف۱۵۷),0,0,0,0,0,0,0,0,0,0,0,0
urd_33a92021963576b72ea8e4fc52fa8753,گستاخ رسول اللہ صلى علیہ والہ وسلم پر لعنت ہو #WeLoveMuhammadPBUH,1,0,0,1,0,0,0,0,0,1,0,0
urd_33aa1651816abfbd9d6e6985fbfffe87,سائفر گم گیا سائفر مل گیا فٹے منہ کتھے کھلو وی جاؤ 🤣😂😁,1,1,1,1,1,1,1,1,1,1,1,1
urd_33ce39e5fe3393f9d21004a1bbbc3313,گاڈ فادر کو نیب نے طلب کیا۔ﺍُﺱ نے آنے سے انکار کیا؟؟؟ کیا اب گاڈ فادر کو گرفتار کرکے پیش کیا جائے گا یا نرم سلوک بد… @URL,1,1,1,1,1,1,1,1,1,1,1,1
urd_33e2c99473afadbf2613c9904e177ed9,اگر معاملات وہی نسلی روایتی طور و طریقوں سے طے ہونے ہیں تو پشتون قوم میں الگ کیا ہے پشتون نسل سے؟,0,0,0,0,0,0,0,0,0,0,0,0
urd_33ecf37c077c5a5a5d398f235d82a782,ہسپتال پر حملہ کرنے والے چند کالے کوٹ والے معاشرے کے سب سے زیادہ گندھے انڈے ہیں #قاتل_بناؤ_نشانۂ_عبرت,1,1,1,0,0,0,1,1,0,0,0,1
urd_343644122574249c5ba31c867612264b,اسلامی نظام کیلئے اور اسلامی پاکستان کیلئے۔ #میں_جماعت_اسلامی_کےساتھ_ہوں,1,1,1,1,1,1,1,1,1,1,1,1
urd_3455c58d8d3e8a355eeae6b9544d83e5,#قائد_ملت_لیاقت_علی_خان ہی مہاجروں کے حقیقی لیڈر ہیں #الطاف_حسین نہیں۔ #KuchToBoloBhai,1,1,1,1,1,1,1,1,1,1,1,1
urd_345626b6776b6e1ce9f1689da580ab80,میرا جسم میری مرضی کہنے والیو! آج چائنہ والوں سے پوچھو جسم انکا ہے پر مرضی اللہ تعالیٰ کی چل رہی ہے_!!,1,1,1,0,1,0,1,1,1,0,1,1
urd_3463f0db360b94cdad454707f29f701a,کیا حقیقی آزادی مارچ اپنے مقاصد حاصلکر ہائے گا ؟ #حقیقی_آزادی_لانگ_مارچ,0,0,0,0,0,0,0,0,0,0,0,0
urd_347e3ba6eb627c4ab0887ad3d2d14b60,عمران خان کےپاس منی ٹریل نہیں ہے ،حنیف عباسی #Abbtakk,0,0,0,0,0,0,0,0,0,0,0,0
urd_348c0a10737e4e6e3e20c328961cdd6e,25 مئ ملکی تاریخ کا سب سے بڑا لانگ مارچ !!!!! #امپورٹڈ_حکومت_نامنظور,0,0,0,0,0,0,0,0,0,0,0,0
urd_348db8d63f7fcb493f489211064df2ef,گھڑی چور کو آج FIA نے طلب کر رکھا ہے,1,1,0,0,0,0,0,1,1,0,0,0
urd_348e496c1d8847677b4906974352db43,اوکاڑہ میںPTIجلسوں میں شریک خواتین بارے بھونکنےوالےبیشرم میاں ساب کی خواھش ہےکہ انکےبعدانکی سیاسی وارث ڈان لیکس/پانامہ لیکس والی مریم بنیں🤔🤔,1,1,0,0,0,0,0,1,0,1,0,1
urd_34da08054d23b2906e13a319f8037012,اٹھارویں ترمیم کے بعد صوبوں کو با اختیار بنادیا گیا لیکن حکومت سندھ کب صوبائی مالیاتی کمیشن کے ذریعے مالی وسائل نیچے منتقل کرے گی؟,0,0,0,0,0,0,0,0,0,0,0,0
urd_34e2f4bafa1a6f1bb69f44fe574bbcd3,عسکری اور سول قیادت کے درمیان ڈان لیکس معاملے پر پیدا ہونے والے تنازعے کے بعد رابطہ,0,0,0,0,0,0,0,0,0,0,0,0
urd_34e49c74fe76d885db9afad4490ab247,پورا نام لکھئیے ۔۔۔ حامد میر جعفر و صادق,0,0,0,0,0,0,0,0,0,0,0,0
urd_34e98b61727a4c725e932e3a2c35c9b1,الیکشن کمیشن کا آر ٹی ایس سسٹم کام نہیں کر رہا اور ٹی وی چینلز نے جو رزلٹ آٹھ بجے دکھائے، ڈیڑھ گھنٹے بعد بھی وہی رزلٹ چل رہے ہیں,0,0,0,0,0,0,0,0,0,0,0,0
urd_35027beb0233bb7acf60edb4903bf333,بے نامی ٹرانزیکشنز بل 2016 کی منظوری کمیٹی کےآیندہ اجلاس تک موخر,0,0,0,0,0,0,0,0,0,0,0,0
urd_350dd824ffa600b81cb51301c2fea21f,آج کا لطیفہ یہ ہے کہ پاکستانی میڈیا بھی مقبوضہ کشمیر میں میڈیا سنسرشپ پر چیخ رہا ہے 🤔🤔🤔🤔🤔,1,1,1,1,1,1,1,1,1,1,1,1
urd_35377f169b3e35c4fd6c34c5d9f869b0,چینی اور گندم مافیا کے بعد اب پٹرول مافیا کا راج #BycottotherspromotePSO @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_354714af6168565b18d396124dcb4e0e,باجوہ کو میر جعفر قرار دے رھا ھے😋,1,1,1,1,1,1,1,1,1,1,1,1
urd_354f1b5a9ab421185af5981c7175eaf4,مرزائیوں کے شناختی کارڈ کے ایک کونے میں ٹٹی خور زندیق کافر  لکھا جائے۔  ایگری,1,0,0,1,0,0,0,1,0,1,0,0
urd_35636dba61c5fe595cbc23716d352dc4,تمھارے طیاروں کی اڑان سے دوسرے لوگ لطف اندوز ہوتے ہین لیکن پشتون بچوں اور ماؤں کہ چیخیں جاتی ہیں.  منظور پشتون #PTMaskConstitutionalRights,0,0,0,0,0,0,0,0,0,0,0,0
urd_35be014e43128d1b5c964c3ff3c1cc6a,عمران نیازی تم جتنا مرضی بلیک میل کرو، فارن فنڈنگ کیس کا فیصلہ ضرور بالضرور آئیگا #فارن_فنڈنگ_کا_فیصلہ_دو,1,1,1,1,1,1,1,1,1,1,1,1
urd_35d92a8b5eea2ab6f41a335315794e00,یہ جمہوریت ہے؟ لعنت ہو ایسی جمہوریت پر ایسی جمہوریت کو ماننے والو پر۔ تھووو,1,1,1,1,1,1,1,1,1,1,1,1
urd_35ef03f16e2f9b7fdfabf9e1a87ac710,محد سے لحد تک صرف مہاجر صوبہ  آغاز مہاجر انجام مہاجر جیے مہاجر,1,1,1,1,1,1,1,1,1,1,1,1
urd_361c73e81a3866717deacfe90c818a86,#HitlerModiStopKillingIOK انڈیا میں عیسائی ، سکھ ، زات پات اور دیگر مذہبی منافرت سے متاثر اقلیتوں پر ظلم اور تشدد ہندؤ پسند تنظیم آر ایس ایس کی جانب سے ہے۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_36407d3f6d34f3975e4c12b7015ce710,لندن پلان میں نیلوفر بھی شامل تھی جاوید ہاشمی,0,0,0,0,0,0,0,0,0,0,0,0
urd_3674d9d9a8ce07646f7f7bb44ae18728,پہلے اختلافی بات کرتے تھے تو ملاء پچھے پہ جاندے سن پھر ترقی ہوئ اور اب آزاد میڈیا کے پڑھے لکھے کتے پیچھے پڑ جاتے ہیں!!,1,1,1,1,1,1,1,1,1,1,1,1
urd_36a4ef829fe6e703383e45a58e4736aa,@USER @USER @USER زرداری بھی بھٹو ازم کا رکھوالا جیالا ہے,1,1,1,1,1,1,1,1,1,1,1,1
urd_36e334f33ee70b6c8007003c98b7b136,کنڑ،کٹھ پتلی فوجوں پرحملے،دو ہلاک،5 زخمی @USER,1,1,0,0,0,0,1,0,1,0,0,1
urd_373e365a047707257be4d7d904598460,جس تیزی سےرائیونڈکااجتماع پھیل رہا ہےاسی رفتار سےملک میں مذہبی تعصب بڑھنےلگا ہے!,1,1,1,1,1,1,1,1,1,1,1,1
urd_375d61b66633207480cabba804a5eafd,آزادی مارچ کو ہائی جیک کرنے کی کوشش کی جا رہی ہے. واضح رہے کہ تحریک انصاف کا آزادی مارچ آئین و قانون کے دائرے میں ہے. #AzadiMarchPTI #PTI,1,1,1,1,1,1,1,1,1,1,1,1
urd_377399cd01f37aedb5780692a9437a89,یہ اک جان کیا ہے اگر ہوں کروروں تیرے نام پے سب کو وارا کروں میں  گستاخ نبی کو آرسٹ کرو,1,1,1,1,1,1,1,1,1,1,1,1
urd_377e8c55d39890db0e0c4d51f92db9aa,میری بیرون ملک کوئی جائیداد نہیں کیونکہ ساری کی ساری #نوسربازعلیمہ_خان کے نام پر بے نامی رکھی ہیں.,1,1,1,1,1,1,1,1,1,1,1,1
urd_3795776865484c07af8a1626fe9cc42f,عمران خان نےجوملک میں گندڈالاہےوہ ہمیشہ ہم دیکھیں گے،گھٹیا انسان #امپورٹڈ_حکومت_نامنظور,1,1,1,1,1,1,1,1,1,1,1,1
urd_3795992144f4354b9027a2f4450bb4a2,فوج یونیٹی کا سمبل ہوتی ہے یا قوم کو گالیاں دے کر لسانیت اور صوبائیت #MQM #TheRightMan  @USER 1/2 @USER,1,1,1,0,0,0,1,1,0,1,0,0
urd_379d3bb044cc1302efff232fa34174b6,عمران خان سلیکٹڈ وزیراعظم تھے،شرجیل انعام میمن,1,1,1,1,1,1,1,1,1,1,1,1
urd_37c17decf13b5a1f1df6354300d4a732,یہی حالت پنجاب میں ہے جہاں اکثریت کو اقلیت میں بدلنے کیلئے ایک درجن سے بھی کم ایم پی اے چاہئیں۔ #مقبوضہ_جمہوریت,0,0,0,0,0,0,0,0,0,0,0,0
urd_37cdd5ff77b53ae74980a25c34c2b5ac,نسیم شاہ نے افغانیوں کو گالیوں کا جواب چھکے اور گالیوں سے دیا 🤣🤣,1,0,1,0,0,0,1,1,0,0,0,0
urd_37e497929d69f89b5d119cec9962a805,لاہور:آج ریاستی دہشت گردی کا مظاہرہ کیا گیا،ڈاکٹر طاہرالقادری By GeoNews,0,0,0,0,0,0,0,0,0,0,0,0
urd_37edd9a2bac799373ebc260f243e42e7,"#WeStandWithNehalHashmi اس ملک میں قتل ، اور ملک سے غداری سے بڑا اور سنگین جرم ""توھین عدالت"" بن گیا @USER @USER",1,1,0,0,0,0,1,1,0,1,0,1
urd_37f680062988da634d60a1558871a37f,#ڈیم_بناؤ_پاکستان_بچاؤ کالا باغ ڈیم سے تمام صوبوں کو فائدہ @USER اور چاروں صوبوں کے بجر زمین سیراب ہوگی @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_380d30e96236eae572a8697bb6590228,پاکستانی میڈیا پہ انڈین مواد کی مکمل پابندی ہونی چائیے @URL,1,1,1,1,1,1,1,1,1,1,1,1
urd_381b3c70e18eaf13aad8a43677030bc8,گھناؤنے بدکردار لوگ تلاشی تلاشی کرتے تھے چلو اب دو تلاشی #اپنی_تلاشی_پہ_پڑگئی_موت,1,1,1,1,1,1,1,1,1,1,1,1
urd_381fb98995e65cae567b95fab1c77abb,سینیرترین جج کی بجائے کسی اور جج کا تقرر آئین کی خلاف ورزی ہوتا،خواجہ آصف,0,0,0,0,0,0,0,0,0,0,0,0
urd_3827ff25f242a5376f5025786ad328f6,Well Done P M Imran Khan بس ذرا اپنے وزیر اطلات پر نظر رکھیں میر صادق اور میر جعفر,1,1,1,1,1,1,1,1,1,1,1,1
urd_3829cc85a83782d1dc117e9f6213f4e4,اسلامی جمہوریہ پاکستان سے امریکی جمہوری نظام کی طرف سفر شروع.,0,0,0,0,0,0,0,0,0,0,0,0
urd_383acbd5b3afa38455d2c09bb311778d,پاکستانی میڈیا صرف ہیجڑوں اور پیسٹریوں کی ریلیوں کو کور کرتا مردوں کی ریلی کو نہیں شیم پاکستانی میڈیا #MaryamNawazInFaisalabad,1,1,1,1,1,1,1,1,1,1,1,1
